Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
APSRTC - 50194,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),14:30,20:00,05h 30m,524,36 Seats available,"3.3
35",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 6225,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:00,21:00,06h 00m,330,35 Seats available,"4.6
16",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 50013,Super Luxury (Non AC Seater 2+2 Push Back),15:30,21:15,05h 45m,353,24 Seats available,"2.8
41",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 6005,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,22:15,05h 45m,353,8 Seats available,"3.2
52",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 4610,Super Luxury (Non AC Seater 2+2 Push Back),19:00,00:30,05h 30m,353,31 Seats available,"4.5
10",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,02:00,06h 45m,699,28 Seats available,"3.6
18",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),19:30,02:45,07h 15m,600,30 Seats available,4.1,Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
S R Travels,Non A/C Seater / Sleeper (2+1),19:30,02:30,07h 00m,680,39 Seats available,"4.4
6",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
Sri Vinayaka Travels,NON A/C Sleeper (2+1),19:45,03:00,07h 15m,850,30 Seats available,"3.1
10",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),20:00,01:00,05h 00m,782,30 Seats available,"4.8
14",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
TSRTC - 1956,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:15,05:40,05h 25m,1263,13 Seats available,"3.0
9",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
TSRTC - 1082,Lahari A/C sleeper,00:45,06:15,05h 30m,2151,27 Seats available,"2.9
34",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
TSRTC - 1013,LAHARI A/C SLEEPER CUM SEATER,01:05,07:05,06h 00m,1500,36 Seats available,3.0,Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
TSRTC - 7660,LAHARI A/C SLEEPER CUM SEATER,01:30,06:45,05h 15m,1400,34 Seats available,"2.1
4",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
TSRTC - 7808,LAHARI A/C SLEEPER CUM SEATER,01:30,06:15,04h 45m,1500,29 Seats available,3.0,Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
TSRTC - 7810,LAHARI A/C SLEEPER CUM SEATER,01:45,06:50,05h 05m,1500,26 Seats available,3.0,Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
TSRTC - 9681,Lahari A/C sleeper,01:45,07:30,05h 45m,2300,21 Seats available,"3.0
4",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
TSRTC - 9571,Lahari A/C sleeper,02:25,08:10,05h 45m,2100,19 Seats available,"4.6
5",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
TSRTC - 7290,LAHARI A/C SLEEPER CUM SEATER,02:30,08:25,05h 55m,1500,33 Seats available,3.0,Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
TSRTC - 1009,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:30,16:00,06h 30m,1146,31 Seats available,"3.7
20",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
TSRTC - 1297,LAHARI A/C SLEEPER CUM SEATER,10:05,16:05,06h 00m,1200,32 Seats available,"3.6
54",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
TSRTC - 1029,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:15,17:45,06h 30m,1081,31 Seats available,"2.1
11",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
TSRTC - 4493,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,19:10,06h 40m,1107,29 Seats available,"2.2
21",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
TSRTC - 1920,LAHARI A/C SLEEPER CUM SEATER,13:20,19:20,06h 00m,1065,36 Seats available,"3.3
57",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
TSRTC - 88588,Lahari Non A/C Sleeper Cum Seater,13:45,19:45,06h 00m,1100,41 Seats available,"3.1
20",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
AR & BCVR Travels,A/C Sleeper (2+1),23:00,04:45,05h 45m,1500,15 Seats available,"4.6
139",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
BRS Travels,A/C Sleeper (2+1),23:30,05:30,06h 00m,1500,2 Seats available,"4.3
312",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
IntrCity SmartBus,A/C Sleeper (2+1),23:50,05:30,05h 40m,2351,28 Seats available,"4.6
87",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
BRS Travels,A/C Seater / Sleeper (2+1),23:00,05:00,06h 00m,1500,12 Seats available,"4.2
246",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:30,03:40,05h 10m,1700,29 Seats available,"4.7
55",Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore
APSRTC - 51038,Super Luxury (Non AC Seater 2+2 Push Back),03:40,07:00,03h 20m,222,18 Seats available,"1.5
11",Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 6296,Super Luxury (Non AC Seater 2+2 Push Back),03:45,07:30,03h 45m,209,33 Seats available,3.9,Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 6292,INDRA(A.C. Seater),04:00,07:00,03h 00m,253,4 Seats available,3.9,Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 5596,SAPTAGIRI EXPRESS,04:15,07:15,03h 00m,162,42 Seats available,"3.8
25",Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 5536,SAPTAGIRI EXPRESS,04:45,07:45,03h 00m,162,46 Seats available,"4.3
23",Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 5538,SAPTAGIRI EXPRESS,05:15,08:15,03h 00m,162,44 Seats available,3.9,Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 47479,INDRA(A.C. Seater),06:00,09:00,03h 00m,253,37 Seats available,"4.5
4",Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 5598,SAPTAGIRI EXPRESS,06:15,09:15,03h 00m,162,46 Seats available,"2.7
15",Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 47529,Express(Non AC Seater),06:30,09:30,03h 00m,162,37 Seats available,3.9,Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 47517,Express(Non AC Seater),07:30,10:30,03h 00m,162,37 Seats available,3.9,Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 5395,SAPTAGIRI EXPRESS,08:15,11:30,03h 15m,162,44 Seats available,3.9,Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 5548,SAPTAGIRI EXPRESS,08:45,11:45,03h 00m,162,46 Seats available,"3.5
4",Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 50109,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",08:50,12:30,03h 40m,204,37 Seats available,3.9,Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 5540,SAPTAGIRI EXPRESS,09:45,12:45,03h 00m,162,46 Seats available,"3.5
6",Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 47493,INDRA(A.C. Seater),10:00,13:00,03h 00m,253,46 Seats available,3.9,Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 5566,SAPTAGIRI EXPRESS,10:15,13:15,03h 00m,162,46 Seats available,"3.6
4",Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 47483,INDRA(A.C. Seater),11:00,14:00,03h 00m,253,38 Seats available,3.9,Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 5554,SAPTAGIRI EXPRESS,11:15,14:15,03h 00m,162,46 Seats available,3.9,Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 6022,Super Luxury (Non AC Seater 2+2 Push Back),12:00,16:00,04h 00m,200,34 Seats available,3.9,Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 47045,INDRA(A.C. Seater),12:00,15:00,03h 00m,253,36 Seats available,3.9,Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
AR & BCVR Travels,A/C Seater/Sleeper (2+1),02:00,06:25,04h 25m,1699,1 Seat available,"3.3
4",Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),02:00,05:00,03h 00m,1000,1 Seat available,3.3,Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
NueGo,Electric A/C Seater (2+2),05:30,09:05,03h 35m,338,16 Seats available,"4.5
367",Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
NueGo,Electric A/C Seater (2+2),10:30,14:15,03h 45m,338,38 Seats available,"4.4
323",Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
NueGo,Electric A/C Seater (2+2),23:30,03:35,04h 05m,338,41 Seats available,"4.3
356",Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai
APSRTC - 6879,Super Luxury (Non AC Seater 2+2 Push Back),05:30,15:30,10h 00m,584,33 Seats available,"3.1
19",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6737,Super Luxury (Non AC Seater 2+2 Push Back),08:00,16:30,08h 30m,584,34 Seats available,3.8,Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 66360,Super Luxury (Non AC Seater 2+2 Push Back),08:00,17:00,09h 00m,616,32 Seats available,"3.7
17",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 66370,Super Luxury (Non AC Seater 2+2 Push Back),09:45,18:45,09h 00m,616,33 Seats available,3.8,Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 5734,Super Luxury (Non AC Seater 2+2 Push Back),15:15,22:00,06h 45m,584,33 Seats available,"4.1
17",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 5732,Super Luxury (Non AC Seater 2+2 Push Back),16:30,23:30,07h 00m,584,33 Seats available,"3.3
8",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 5694,Super Luxury (Non AC Seater 2+2 Push Back),17:00,02:15,09h 15m,616,33 Seats available,"3.8
10",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 56912,Super Luxury (Non AC Seater 2+2 Push Back),17:15,01:45,08h 30m,584,34 Seats available,"3.7
4",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 47463,Super Luxury (Non AC Seater 2+2 Push Back),18:20,03:30,09h 10m,584,33 Seats available,"4.7
18",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6926,Super Luxury (Non AC Seater 2+2 Push Back),19:00,05:30,10h 30m,584,33 Seats available,"4.1
40",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 66310,Super Luxury (Non AC Seater 2+2 Push Back),19:00,04:00,09h 00m,616,33 Seats available,3.8,Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 5692,STAR LINER(NON-AC SLEEPER 2+1),19:15,04:00,08h 45m,756,28 Seats available,"3.7
42",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6893,Super Luxury (Non AC Seater 2+2 Push Back),19:40,06:15,10h 35m,616,33 Seats available,"4.0
20",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6835,Super Luxury (Non AC Seater 2+2 Push Back),19:45,04:55,09h 10m,616,33 Seats available,"3.6
42",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6646,Super Luxury (Non AC Seater 2+2 Push Back),20:00,04:10,08h 10m,584,31 Seats available,"3.7
41",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
Al madeena Travels,Non A/C Seater / Sleeper (2+1),21:15,06:15,09h 00m,660,31 Seats available,"4.3
337",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
IntrCity SmartBus,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:35,05:30,06h 55m,2280,49 Seats available,"4.5
117",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
Sri Balaji Transports,A/C Seater / Sleeper (2+1),21:50,05:45,07h 55m,770,39 Seats available,"4.3
309",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
AdOrange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),23:00,04:15,05h 15m,2200,25 Seats available,"4.5
4",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
Sri Balaji Transports,A/C Sleeper (2+1),21:50,06:00,08h 10m,1090,20 Seats available,"4.4
181",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6631,Super Luxury (Non AC Seater 2+2 Push Back),06:00,14:50,08h 50m,634,33 Seats available,3.9,Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
APSRTC - 6643,Super Luxury (Non AC Seater 2+2 Push Back),08:00,17:08,09h 08m,634,32 Seats available,"3.5
8",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
APSRTC - 6632,Super Luxury (Non AC Seater 2+2 Push Back),09:00,18:16,09h 16m,634,33 Seats available,"3.2
10",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
APSRTC - 6641,Super Luxury (Non AC Seater 2+2 Push Back),10:00,17:00,07h 00m,584,33 Seats available,"4.2
11",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
APSRTC - 6732,Super Luxury (Non AC Seater 2+2 Push Back),12:45,21:00,08h 15m,584,34 Seats available,"4.4
6",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
APSRTC - 6736,Super Luxury (Non AC Seater 2+2 Push Back),16:30,23:30,07h 00m,584,34 Seats available,3.9,Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
APSRTC - 6635,Super Luxury (Non AC Seater 2+2 Push Back),20:15,04:59,08h 44m,634,33 Seats available,"4.0
21",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
APSRTC - 6734,Super Luxury (Non AC Seater 2+2 Push Back),20:30,05:00,08h 30m,634,32 Seats available,"3.7
29",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
APSRTC - 6949,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05:29,08h 29m,616,23 Seats available,"3.8
45",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
APSRTC - 5693,Super Luxury (Non AC Seater 2+2 Push Back),21:30,05:15,07h 45m,611,28 Seats available,"4.2
35",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
APSRTC - 6730,Super Luxury (Non AC Seater 2+2 Push Back),21:30,04:30,07h 00m,616,33 Seats available,"3.4
21",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
APSRTC - 6805,Super Luxury (Non AC Seater 2+2 Push Back),21:45,06:10,08h 25m,616,29 Seats available,"3.9
35",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
APSRTC - 56911,Super Luxury (Non AC Seater 2+2 Push Back),21:55,04:30,06h 35m,616,33 Seats available,"3.6
20",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
APSRTC - 6637,Super Luxury (Non AC Seater 2+2 Push Back),22:00,06:48,08h 48m,634,33 Seats available,3.9,Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
APSRTC - 6834,Super Luxury (Non AC Seater 2+2 Push Back),22:00,05:49,07h 49m,611,28 Seats available,"3.8
35",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:35,06:05,06h 30m,1032,34 Seats available,"4.4
287",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Sri Balaji Transports,A/C Sleeper (2+1),22:55,05:22,06h 27m,1350,16 Seats available,"4.5
110",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Sri Balaji Transports,A/C Seater / Sleeper (2+1),22:35,05:27,06h 52m,1000,32 Seats available,"4.3
269",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Meena tours and travels,A/C Sleeper (2+1),22:05,05:45,07h 40m,1090,6 Seats available,"4.3
146",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Al madeena Travels,Non A/C Seater / Sleeper (2+1),22:10,05:30,07h 20m,850,27 Seats available,"4.1
323",Anantapur (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
